,pop_grid_pop,geometry,pop_grid_id
1763,,"POLYGON ((314932.88675115455 8028266.02690267, 315816.2733137913 8028274.251630947, 315824.8417164265 8027351.953095257, 314941.4962963563 8027343.725030129, 314932.88675115455 8028266.02690267))",1763
1764,,"POLYGON ((315816.2733137913 8028274.251630947, 316699.65668768424 8028282.436961839, 316708.1839485669 8027360.141747022, 315824.8417164265 8027351.953095257, 315816.2733137913 8028274.251630947))",1764
1765,,"POLYGON ((316699.65668768424 8028282.436961839, 317583.0368881383 8028290.582896124, 317591.52300807857 8027368.290986203, 316708.1839485669 8027360.141747022, 316699.65668768424 8028282.436961839))",1765
1766,,"POLYGON ((317583.0368881383 8028290.582896124, 318466.41393045825 8028298.689434576, 318474.85891026247 8027376.400813574, 317591.52300807857 8027368.290986203, 317583.0368881383 8028290.582896124))",1766
1767,,"POLYGON ((318466.41393045825 8028298.689434576, 319349.7878299494 8028306.756577965, 319358.19167041994 8027384.471229905, 318474.85891026247 8027376.400813574, 318466.41393045825 8028298.689434576))",1767
1768,,"POLYGON ((319349.7878299494 8028306.756577965, 320233.1586019148 8028314.784327057, 320241.5213038501 8027392.502235963, 319358.19167041994 8027384.471229905, 319349.7878299494 8028306.756577965))",1768
1769,,"POLYGON ((266352.14097383316 8026830.460514061, 267235.6853004806 8026840.857622037, 267246.5227681122 8025918.351155712, 266363.01965349005 8025907.949832613, 266352.14097383316 8026830.460514061))",1769
1770,36.34478759765625,"POLYGON ((267235.6853004806 8026840.857622037, 268119.2255972749 8026851.21526808, 268130.02185391134 8025928.71300089, 267246.5227681122 8025918.351155712, 267235.6853004806 8026840.857622037))",1770
1771,29.928558349609375,"POLYGON ((268119.2255972749 8026851.21526808, 269002.7618795312 8026861.533453175, 269013.5169261988 8025939.035369131, 268130.02185391134 8025928.71300089, 268119.2255972749 8026851.21526808))",1771
1772,33.639408111572266,"POLYGON ((269002.7618795312 8026861.533453175, 269886.2941625648 8026871.812178301, 269897.0080002856 8025949.318261417, 269013.5169261988 8025939.035369131, 269002.7618795312 8026861.533453175))",1772
1773,25.2431640625,"POLYGON ((269886.2941625648 8026871.812178301, 270769.82246168784 8026882.051444437, 270780.49509148044 8025959.561678724, 269897.0080002856 8025949.318261417, 269886.2941625648 8026871.812178301))",1773
1774,23.626832962036133,"POLYGON ((270769.82246168784 8026882.051444437, 271653.346792215 8026892.251252556, 271663.9782150937 8025969.765622027, 270780.49509148044 8025959.561678724, 270769.82246168784 8026882.051444437))",1774
1775,21.761295318603516,"POLYGON ((271653.346792215 8026892.251252556, 272536.8671694598 8026902.411603628, 272547.4573864351 8025979.930092295, 271663.9782150937 8025969.765622027, 271653.346792215 8026892.251252556))",1775
1776,24.803964614868164,"POLYGON ((272536.8671694598 8026902.411603628, 273420.3836087354 8026912.532498616, 273430.93262081384 8025990.055090494, 272547.4573864351 8025979.930092295, 272536.8671694598 8026902.411603628))",1776
1777,44.9585075378418,"POLYGON ((273420.3836087354 8026912.532498616, 274303.89612535527 8026922.613938484, 274314.4039335395 8026000.140617588, 273430.93262081384 8025990.055090494, 273420.3836087354 8026912.532498616))",1777
1778,86.76094055175781,"POLYGON ((274303.89612535527 8026922.613938484, 275187.40473463084 8026932.655924192, 275197.87133991957 8026010.1866745325, 274314.4039335395 8026000.140617588, 274303.89612535527 8026922.613938484))",1778
1779,83.18085479736328,"POLYGON ((275187.40473463084 8026932.655924192, 276070.90945187525 8026942.658456691, 276081.33485526324 8026020.193262284, 275197.87133991957 8026010.1866745325, 275187.40473463084 8026932.655924192))",1779
1780,74.774169921875,"POLYGON ((276070.90945187525 8026942.658456691, 276954.4102924012 8026952.621536934, 276964.7944948792 8026030.160381793, 276081.33485526324 8026020.193262284, 276070.90945187525 8026942.658456691))",1780
1781,96.52851867675781,"POLYGON ((276954.4102924012 8026952.621536934, 277837.9072715185 8026962.545165868, 277848.2502740737 8026040.088034008, 276964.7944948792 8026030.160381793, 276954.4102924012 8026952.621536934))",1781
1782,285.6485900878906,"POLYGON ((277837.9072715185 8026962.545165868, 278721.4004045415 8026972.429344434, 278731.70220815676 8026049.97621987, 277848.2502740737 8026040.088034008, 277837.9072715185 8026962.545165868))",1782
1783,567.9835205078125,"POLYGON ((278721.4004045415 8026972.429344434, 279604.8897067796 8026982.274073574, 279615.15031243407 8026059.824940322, 278731.70220815676 8026049.97621987, 278721.4004045415 8026972.429344434))",1783
1784,577.297607421875,"POLYGON ((279604.8897067796 8026982.274073574, 280488.37519354455 8026992.079354223, 280498.59460221324 8026069.634196297, 279615.15031243407 8026059.824940322, 279604.8897067796 8026982.274073574))",1784
1785,648.3462524414062,"POLYGON ((280488.37519354455 8026992.079354223, 281371.8568801477 8027001.845187312, 281382.035092802 8026079.403988729, 280498.59460221324 8026069.634196297, 280488.37519354455 8026992.079354223))",1785
1786,651.7701416015625,"POLYGON ((281371.8568801477 8027001.845187312, 282255.3347818984 8027011.57157377, 282265.4717995054 8026089.134318545, 281382.035092802 8026079.403988729, 281371.8568801477 8027001.845187312))",1786
1787,604.431640625,"POLYGON ((282255.3347818984 8027011.57157377, 283138.80891410756 8027021.25851452, 283148.90473763086 8026098.825186672, 282265.4717995054 8026089.134318545, 282255.3347818984 8027011.57157377))",1787
1788,524.8292236328125,"POLYGON ((283138.80891410756 8027021.25851452, 284022.27929208544 8027030.906010485, 284032.3339224843 8026108.476594028, 283148.90473763086 8026098.825186672, 283138.80891410756 8027021.25851452))",1788
1789,492.6058654785156,"POLYGON ((284022.27929208544 8027030.906010485, 284905.74593114154 8027040.514062582, 284915.7593693716 8026118.088541533, 284032.3339224843 8026108.476594028, 284022.27929208544 8027030.906010485))",1789
1790,446.7315979003906,"POLYGON ((284905.74593114154 8027040.514062582, 285789.2088465863 8027050.082671721, 285799.18109359907 8026127.661030099, 284915.7593693716 8026118.088541533, 284905.74593114154 8027040.514062582))",1790
1791,464.8955993652344,"POLYGON ((285789.2088465863 8027050.082671721, 286672.66805372754 8027059.611838813, 286682.59911047085 8026137.194060634, 285799.18109359907 8026127.661030099, 285789.2088465863 8027050.082671721))",1791
1792,366.3021240234375,"POLYGON ((286672.66805372754 8027059.611838813, 287556.1235678751 8027069.101564765, 287566.0134352926 8026146.687634046, 286682.59911047085 8026137.194060634, 286672.66805372754 8027059.611838813))",1792
1793,504.8687744140625,"POLYGON ((287556.1235678751 8027069.101564765, 288439.5754043383 8027078.551850478, 288449.4240833699 8026156.141751237, 287566.0134352926 8026146.687634046, 287556.1235678751 8027069.101564765))",1793
1794,634.9193725585938,"POLYGON ((288439.5754043383 8027078.551850478, 289323.0235784239 8027087.962696848, 289332.8310700053 8026165.556413105, 288449.4240833699 8026156.141751237, 288439.5754043383 8027078.551850478))",1794
1795,709.0015258789062,"POLYGON ((289323.0235784239 8027087.962696848, 290206.4681054426 8027097.334104773, 290216.23441050603 8026174.931620544, 289332.8310700053 8026165.556413105, 289323.0235784239 8027087.962696848))",1795
1796,719.9214477539062,"POLYGON ((290206.4681054426 8027097.334104773, 291089.9090007007 8027106.666075141, 291099.6341201739 8026184.267374446, 290216.23441050603 8026174.931620544, 290206.4681054426 8027097.334104773))",1796
1797,717.7001342773438,"POLYGON ((291089.9090007007 8027106.666075141, 291973.34627950634 8027115.95860884, 291983.03021431377 8026193.563675698, 291099.6341201739 8026184.267374446, 291089.9090007007 8027106.666075141))",1797
1798,809.79638671875,"POLYGON ((291973.34627950634 8027115.95860884, 292856.77995716804 8027125.211706753, 292866.42270822986 8026202.820525182, 291983.03021431377 8026193.563675698, 291973.34627950634 8027115.95860884))",1798
1799,837.3513793945312,"POLYGON ((292856.77995716804 8027125.211706753, 293740.21004899166 8027134.425369758, 293749.8116172241 8026212.037923778, 292866.42270822986 8026202.820525182, 292856.77995716804 8027125.211706753))",1799
1800,751.5951538085938,"POLYGON ((293740.21004899166 8027134.425369758, 294623.63657028484 8027143.599598732, 294633.1969566004 8026221.215872364, 293749.8116172241 8026212.037923778, 293740.21004899166 8027134.425369758))",1800
1801,762.3993530273438,"POLYGON ((294623.63657028484 8027143.599598732, 295507.0595363546 8027152.734394547, 295516.5787416616 8026230.354371809, 294633.1969566004 8026221.215872364, 294623.63657028484 8027143.599598732))",1801
1802,735.4448852539062,"POLYGON ((295507.0595363546 8027152.734394547, 296390.47896250815 8027161.8297580695, 296399.9569877111 8026239.453422983, 295516.5787416616 8026230.354371809, 295507.0595363546 8027152.734394547))",1802
1803,722.9930419921875,"POLYGON ((296390.47896250815 8027161.8297580695, 297273.8948640504 8027170.885690165, 297283.3317100499 8026248.51302675, 296399.9569877111 8026239.453422983, 296390.47896250815 8027161.8297580695))",1803
1804,505.157958984375,"POLYGON ((297273.8948640504 8027170.885690165, 298157.3072562881 8027179.902191694, 298166.7029239809 8026257.533183971, 297283.3317100499 8026248.51302675, 297273.8948640504 8027170.885690165))",1804
1805,611.374267578125,"POLYGON ((298157.3072562881 8027179.902191694, 299040.71615452715 8027188.879263513, 299050.07064480614 8026266.513895504, 298166.7029239809 8026257.533183971, 298157.3072562881 8027179.902191694))",1805
1806,842.2384033203125,"POLYGON ((299040.71615452715 8027188.879263513, 299924.12157407333 8027197.816906475, 299933.434887827 8026275.4551622, 299050.07064480614 8026266.513895504, 299040.71615452715 8027188.879263513))",1806
1807,882.70654296875,"POLYGON ((299924.12157407333 8027197.816906475, 300807.52353023237 8027206.715121429, 300816.79566834605 8026284.3569849115, 299933.434887827 8026275.4551622, 299924.12157407333 8027197.816906475))",1807
1808,767.8698120117188,"POLYGON ((300807.52353023237 8027206.715121429, 301690.92203830846 8027215.573909222, 301700.1530016629 8026293.219364481, 300816.79566834605 8026284.3569849115, 300807.52353023237 8027206.715121429))",1808
1809,874.998046875,"POLYGON ((301690.92203830846 8027215.573909222, 302574.3171136071 8027224.393270694, 302583.5069030794 8026302.042301752, 301700.1530016629 8026293.219364481, 301690.92203830846 8027215.573909222))",1809
1810,559.9944458007812,"POLYGON ((302574.3171136071 8027224.393270694, 303457.7087714334 8027233.173206683, 303466.85738789674 8026310.825797564, 302583.5069030794 8026302.042301752, 302574.3171136071 8027224.393270694))",1810
1811,263.1758117675781,"POLYGON ((303457.7087714334 8027233.173206683, 304341.0970270906 8027241.913718025, 304350.2044714143 8026319.569852749, 303466.85738789674 8026310.825797564, 303457.7087714334 8027233.173206683))",1811
1812,206.56564331054688,"POLYGON ((304341.0970270906 8027241.913718025, 305224.4818958838 8027250.614805549, 305233.54816893314 8026328.274468141, 304350.2044714143 8026319.569852749, 304341.0970270906 8027241.913718025))",1812
1813,213.24411010742188,"POLYGON ((305224.4818958838 8027250.614805549, 306107.8633931168 8027259.276470083, 306116.8884957531 8026336.939644564, 305233.54816893314 8026328.274468141, 305224.4818958838 8027250.614805549))",1813
1814,352.584716796875,"POLYGON ((306107.8633931168 8027259.276470083, 306991.2415340934 8027267.898712449, 307000.2254671742 8026345.565382842, 306116.8884957531 8026336.939644564, 306107.8633931168 8027259.276470083))",1814
1815,623.734619140625,"POLYGON ((306991.2415340934 8027267.898712449, 307874.61633411783 8027276.481533466, 307883.5590984967 8026354.151683795, 307000.2254671742 8026345.565382842, 306991.2415340934 8027267.898712449))",1815
1816,661.3805541992188,"POLYGON ((307874.61633411783 8027276.481533466, 308757.9878084919 8027285.02493395, 308766.88940501853 8026362.698548239, 307883.5590984967 8026354.151683795, 307874.61633411783 8027276.481533466))",1816
1817,673.0576782226562,"POLYGON ((308757.9878084919 8027285.02493395, 309641.3559725196 8027293.528914713, 309650.21640203975 8026371.205976986, 308766.88940501853 8026362.698548239, 308757.9878084919 8027285.02493395))",1817
1818,618.9517211914062,"POLYGON ((309641.3559725196 8027293.528914713, 310524.72084150446 8027301.993476562, 310533.54010485974 8026379.673970843, 309650.21640203975 8026371.205976986, 309641.3559725196 8027293.528914713))",1818
1819,369.1567687988281,"POLYGON ((310524.72084150446 8027301.993476562, 311408.082430747 8027310.418620304, 311416.8605287754 8026388.102530615, 310533.54010485974 8026379.673970843, 310524.72084150446 8027301.993476562))",1819
1820,124.75350952148438,"POLYGON ((311408.082430747 8027310.418620304, 312291.44075555226 8027318.804346736, 312300.17768908775 8026396.491657104, 311416.8605287754 8026388.102530615, 311408.082430747 8027310.418620304))",1820
1821,,"POLYGON ((312291.44075555226 8027318.804346736, 313174.79583122046 8027327.150656655, 313183.49160109315 8026404.841351106, 312300.17768908775 8026396.491657104, 312291.44075555226 8027318.804346736))",1821
1822,,"POLYGON ((313174.79583122046 8027327.150656655, 314058.1476730544 8027335.457550857, 314066.80228009034 8026413.151613413, 313183.49160109315 8026404.841351106, 313174.79583122046 8027327.150656655))",1822
1823,,"POLYGON ((314058.1476730544 8027335.457550857, 314941.4962963563 8027343.725030129, 314950.10974137776 8026421.422444817, 314066.80228009034 8026413.151613413, 314058.1476730544 8027335.457550857))",1823
1824,,"POLYGON ((314941.4962963563 8027343.725030129, 315824.8417164265 8027351.953095257, 315833.4140002517 8026429.653846102, 314950.10974137776 8026421.422444817, 314941.4962963563 8027343.725030129))",1824
1825,,"POLYGON ((315824.8417164265 8027351.953095257, 316708.1839485669 8027360.141747022, 316716.7150720103 8026437.845818049, 315833.4140002517 8026429.653846102, 315824.8417164265 8027351.953095257))",1825
1826,,"POLYGON ((316708.1839485669 8027360.141747022, 317591.52300807857 8027368.290986203, 317600.0129719506 8026445.9983614385, 316716.7150720103 8026437.845818049, 316708.1839485669 8027360.141747022))",1826
1827,,"POLYGON ((317591.52300807857 8027368.290986203, 318474.85891026247 8027376.400813574, 318483.30771536974 8026454.111477044, 317600.0129719506 8026445.9983614385, 317591.52300807857 8027368.290986203))",1827
1828,,"POLYGON ((318474.85891026247 8027376.400813574, 319358.19167041994 8027384.471229905, 319366.599317565 8026462.185165636, 318483.30771536974 8026454.111477044, 318474.85891026247 8027376.400813574))",1828
1829,,"POLYGON ((319358.19167041994 8027384.471229905, 320241.5213038501 8027392.502235963, 320249.8877938317 8026470.219427981, 319366.599317565 8026462.185165636, 319358.19167041994 8027384.471229905))",1829
1830,,"POLYGON ((266363.01965349005 8025907.949832613, 267246.5227681122 8025918.351155712, 267257.36514178565 8024995.844018783, 266373.90325783455 8024985.438481439, 266363.01965349005 8025907.949832613))",1830
1831,,"POLYGON ((267246.5227681122 8025918.351155712, 268130.02185391134 8025928.71300089, 268140.82299794414 8025006.210062221, 267257.36514178565 8024995.844018783, 267246.5227681122 8025918.351155712))",1831
