result,focused,latitude,longitude,lon_min,lat_min,lon_max,lat_max
1,0,1.2427092221422127,-77.31252591808452,-77.31303218155244,1.2423048016967169,-77.31201965471038,1.2431136425003197
1,0,1.2427092221422127,-77.31152799587991,-77.3120342592536,1.2423048016967169,-77.31102173260003,1.2431136425003197
1,0,1.2427092221422127,-77.31053007367531,-77.31103633695473,1.2423048016967169,-77.3100238104897,1.2431136425003197
1,0,1.2427092221422138,-77.3095321514707,-77.31003841465588,1.2423048016967169,-77.30902588837934,1.2431136425003197
1,0,1.2427092221422127,-77.3085342292661,-77.30904049235703,1.2423048016967169,-77.30802796626901,1.2431136425003197
1,0,1.2427092221422138,-77.30753630706151,-77.30804257005818,1.2423048016967169,-77.30703004415865,1.2431136425003197
1,0,1.2427092221422118,-77.3065383848569,-77.3070446477593,1.2423048016967169,-77.3060321220483,1.2431136425003197
1,0,1.2427092221422138,-77.30554046265227,-77.30604672546045,1.2423048016967169,-77.30503419993796,1.2431136425003197
1,0,1.2427092221422138,-77.30454254044771,-77.3050488031616,1.2423048016967169,-77.30403627782762,1.2431136425003197
1,0,1.2427092221422138,-77.3035446182431,-77.30405088086273,1.2423048016967169,-77.30303835571729,1.2431136425003197
1,0,1.2427092221422091,-77.3025466960385,-77.30305295856388,1.2423048016967169,-77.30204043360693,1.2431136425003197
1,0,1.2427092221422151,-77.30154877383391,-77.30205503626503,1.2423048016967169,-77.3010425114966,1.2431136425003197
1,0,1.2427092221422127,-77.30055085162931,-77.30105711396618,1.2423048016967169,-77.30004458938625,1.2431136425003197
1,0,1.2427092221422127,-77.29955292942472,-77.30005919166732,1.2423048016967169,-77.2990466672759,1.2431136425003197
1,0,1.2427092221422127,-77.29855500722012,-77.29906126936845,1.2423048016967169,-77.29804874516556,1.2431136425003197
1,0,1.2427092221422138,-77.2975570850155,-77.29806334706961,1.2423048016967169,-77.29705082305522,1.2431136425003197
0,0,1.2427092221422127,-77.29655916281091,-77.29706542477075,1.2423048016967169,-77.29605290094487,1.2431136425003197
0,0,1.2427092221422127,-77.2955612406063,-77.2960675024719,1.2423048016967169,-77.29505497883451,1.2431136425003197
0,0,1.2427092221422118,-77.2945633184017,-77.29506958017303,1.2423048016967169,-77.29405705672417,1.2431136425003197
2,0,1.2427092221422151,-77.29356539619712,-77.29407165787418,1.2423048016967169,-77.29305913461383,1.2431136425003197
0,0,1.2427092221422127,-77.2925674739925,-77.29307373557533,1.2423048016967169,-77.29206121250348,1.2431136425003197
0,0,1.2427092221422127,-77.29156955178792,-77.29207581327647,1.2423048016967169,-77.29106329039314,1.2431136425003197
0,0,1.242709222142213,-77.29057162958334,-77.29107789097762,1.2423048016967169,-77.29006536828281,1.2431136425003197
