,pop_grid_pop,geometry,pop_grid_id
135,,"POLYGON ((343729.99218075024 1031512.7999016086, 344645.367795011 1031509.1249351368, 344641.6803653821 1030587.5304402133, 343726.2830065896 1030591.2022400963, 343729.99218075024 1031512.7999016086))",135
136,,"POLYGON ((344645.367795011 1031509.1249351368, 345560.74027345603 1031505.4715758031, 345557.0745879764 1030583.8802288515, 344641.6803653821 1030587.5304402133, 344645.367795011 1031509.1249351368))",136
137,,"POLYGON ((345560.74027345603 1031505.4715758031, 346476.1096345755 1031501.8398232288, 346472.4656928649 1030580.2516056325, 345557.0745879764 1030583.8802288515, 345560.74027345603 1031505.4715758031))",137
138,,"POLYGON ((346476.1096345755 1031501.8398232288, 347391.4758968591 1031498.229677037, 347387.85369853943 1030576.6445701796, 346472.4656928649 1030580.2516056325, 346476.1096345755 1031501.8398232288))",138
139,,"POLYGON ((347391.4758968591 1031498.229677037, 348306.8390787968 1031494.6411368529, 348303.23862349254 1030573.0591221189, 347387.85369853943 1030576.6445701796, 347391.4758968591 1031498.229677037))",139
140,,"POLYGON ((348306.8390787968 1031494.6411368529, 349222.1991988773 1031491.0742023049, 349218.6204862149 1030569.495261078, 348303.23862349254 1030573.0591221189, 348306.8390787968 1031494.6411368529))",140
141,,"POLYGON ((349222.1991988773 1031491.0742023049, 350137.5562755901 1031487.5288730226, 350133.9993051983 1030565.9529866881, 349218.6204862149 1030569.495261078, 349222.1991988773 1031491.0742023049))",141
142,,"POLYGON ((350137.5562755901 1031487.5288730226, 351052.9103274235 1031484.0051486385, 351049.3750989334 1030562.4322985811, 350133.9993051983 1030565.9529866881, 350137.5562755901 1031487.5288730226))",142
143,,"POLYGON ((351052.9103274235 1031484.0051486385, 351968.26137286576 1031480.5030287867, 351964.7478859107 1030558.9331963919, 351049.3750989334 1030562.4322985811, 351052.9103274235 1031484.0051486385))",143
144,,"POLYGON ((351968.26137286576 1031480.5030287867, 352883.6094304053 1031477.0225131047, 352880.1176846208 1030555.4556797575, 351964.7478859107 1030558.9331963919, 351968.26137286576 1031480.5030287867))",144
145,,"POLYGON ((352883.6094304053 1031477.0225131047, 353798.95451852976 1031473.563601231, 353795.48451355356 1030551.9997483171, 352880.1176846208 1030555.4556797575, 352883.6094304053 1031477.0225131047))",145
146,,"POLYGON ((353798.95451852976 1031473.563601231, 354714.29665572674 1031470.1262928069, 354710.848391199 1030548.5654017127, 353795.48451355356 1030551.9997483171, 353798.95451852976 1031473.563601231))",146
147,,"POLYGON ((354714.29665572674 1031470.1262928069, 355629.63586048293 1031466.7105874757, 355626.2093360461 1030545.1526395876, 354710.848391199 1030548.5654017127, 354714.29665572674 1031470.1262928069))",147
148,,"POLYGON ((355629.63586048293 1031466.7105874757, 356544.97215128597 1031463.3164848835, 356541.56736658444 1030541.761461588, 355626.2093360461 1030545.1526395876, 355629.63586048293 1031466.7105874757))",148
149,,"POLYGON ((356544.97215128597 1031463.3164848835, 357460.30554662214 1031459.9439846775, 357456.9225013028 1030538.3918673623, 356541.56736658444 1030541.761461588, 356544.97215128597 1031463.3164848835))",149
150,,"POLYGON ((357460.30554662214 1031459.9439846775, 358375.63606497785 1031456.5930865094, 358372.2747586898 1030535.0438565607, 357456.9225013028 1030538.3918673623, 357460.30554662214 1031459.9439846775))",150
151,,"POLYGON ((358375.63606497785 1031456.5930865094, 359290.96372483915 1031453.2637900304, 359287.62415723386 1030531.7174288362, 358372.2747586898 1030535.0438565607, 358375.63606497785 1031456.5930865094))",151
152,,"POLYGON ((359290.96372483915 1031453.2637900304, 360206.28854469187 1031449.9560948953, 360202.97071542294 1030528.4125838436, 359287.62415723386 1030531.7174288362, 359290.96372483915 1031453.2637900304))",152
153,,"POLYGON ((360206.28854469187 1031449.9560948953, 361121.6105430216 1031446.6700007614, 361118.3144517449 1030525.1293212401, 360202.97071542294 1030528.4125838436, 360206.28854469187 1031449.9560948953))",153
154,,"POLYGON ((290627.2371824856 1030841.1187215672, 291542.8480925315 1030836.1940627873, 291537.9031604739 1029914.3855042941, 290622.2704991341 1029919.3059157092, 290627.2371824856 1030841.1187215672))",154
155,,"POLYGON ((291542.8480925315 1030836.1940627873, 292458.45479324245 1030831.2910183305, 292453.5316119654 1029909.4866885629, 291537.9031604739 1029914.3855042941, 291542.8480925315 1030836.1940627873))",155
156,,"POLYGON ((292458.45479324245 1030831.2910183305, 293374.05730313127 1030826.4095876886, 293369.15587212384 1029904.6094680075, 292453.5316119654 1029909.4866885629, 292458.45479324245 1030831.2910183305))",156
157,,"POLYGON ((293374.05730313127 1030826.4095876886, 294289.6556407107 1030821.5497703543, 294284.7759594641 1029899.7538421213, 293369.15587212384 1029904.6094680075, 293374.05730313127 1030826.4095876886))",157
158,,"POLYGON ((294289.6556407107 1030821.5497703543, 295205.2498244931 1030816.7115658236, 295200.3918925008 1029894.9198104002, 294284.7759594641 1029899.7538421213, 294289.6556407107 1030821.5497703543))",158
159,,"POLYGON ((295205.2498244931 1030816.7115658236, 296120.83987298957 1030811.8949735946, 296116.00368974754 1029890.107372343, 295200.3918925008 1029894.9198104002, 295205.2498244931 1030816.7115658236))",159
160,,"POLYGON ((296120.83987298957 1030811.8949735946, 297036.4258047121 1030807.0999931669, 297031.6113697182 1029885.3165274496, 296116.00368974754 1029890.107372343, 296120.83987298957 1030811.8949735946))",160
161,,"POLYGON ((297036.4258047121 1030807.0999931669, 297952.00763817143 1030802.3266240429, 297947.21495092596 1029880.547275223, 297031.6113697182 1029885.3165274496, 297036.4258047121 1030807.0999931669))",161
162,,"POLYGON ((297952.00763817143 1030802.3266240429, 298867.58539187803 1030797.5748657275, 298862.81445188366 1029875.7996151681, 297947.21495092596 1029880.547275223, 297952.00763817143 1030802.3266240429))",162
163,,"POLYGON ((298867.58539187803 1030797.5748657275, 299783.15908434207 1030792.8447177272, 299778.4098911036 1029871.0735467927, 298862.81445188366 1029875.7996151681, 298867.58539187803 1030797.5748657275))",163
164,,"POLYGON ((299783.15908434207 1030792.8447177272, 300698.72873407335 1030788.1361795514, 300694.00128709804 1029866.3690696056, 299778.4098911036 1029871.0735467927, 299783.15908434207 1030792.8447177272))",164
165,,"POLYGON ((300698.72873407335 1030788.1361795514, 301614.2943595814 1030783.4492507109, 301609.58865837846 1029861.6861831187, 300694.00128709804 1029866.3690696056, 300698.72873407335 1030788.1361795514))",165
166,,"POLYGON ((301614.2943595814 1030783.4492507109, 302529.85597937496 1030778.7839307201, 302525.1720234561 1029857.0248868458, 301609.58865837846 1029861.6861831187, 301614.2943595814 1030783.4492507109))",166
167,,"POLYGON ((302529.85597937496 1030778.7839307201, 303445.41361196275 1030774.1402190941, 303440.7514008418 1029852.3851803036, 302525.1720234561 1029857.0248868458, 302529.85597937496 1030778.7839307201))",167
168,53.56416320800781,"POLYGON ((303445.41361196275 1030774.1402190941, 304360.967275853 1030769.5181153516, 304356.3268090461 1029847.7670630105, 303440.7514008418 1029852.3851803036, 303445.41361196275 1030774.1402190941))",168
169,104.74752044677734,"POLYGON ((304360.967275853 1030769.5181153516, 305276.5169895536 1030764.9176190123, 305271.89826657914 1029843.1705344866, 304356.3268090461 1029847.7670630105, 304360.967275853 1030769.5181153516))",169
170,202.85926818847656,"POLYGON ((305276.5169895536 1030764.9176190123, 306192.0627715718 1030760.3387295993, 306187.4657919505 1029838.5955942555, 305271.89826657914 1029843.1705344866, 305276.5169895536 1030764.9176190123))",170
171,382.2998046875,"POLYGON ((306192.0627715718 1030760.3387295993, 307107.6046404148 1030755.7814466372, 307103.02940366976 1029834.0422418424, 306187.4657919505 1029838.5955942555, 306192.0627715718 1030760.3387295993))",171
172,354.9037170410156,"POLYGON ((307107.6046404148 1030755.7814466372, 308023.14261458913 1030751.2457696531, 308018.5891202453 1029829.5104767742, 307103.02940366976 1029834.0422418424, 307107.6046404148 1030755.7814466372))",172
173,150.0353546142578,"POLYGON ((308023.14261458913 1030751.2457696531, 308938.67671260156 1030746.731698176, 308934.14496018644 1029825.0002985816, 308018.5891202453 1029829.5104767742, 308023.14261458913 1030751.2457696531))",173
174,,"POLYGON ((308938.67671260156 1030746.731698176, 309854.20695295744 1030742.2392317383, 309849.69694200077 1029820.5117067953, 308934.14496018644 1029825.0002985816, 308938.67671260156 1030746.731698176))",174
175,,"POLYGON ((309854.20695295744 1030742.2392317383, 310769.7333541629 1030737.7683698728, 310765.2450841967 1029816.0447009504, 309849.69694200077 1029820.5117067953, 309854.20695295744 1030742.2392317383))",175
176,,"POLYGON ((310769.7333541629 1030737.7683698728, 311685.2559347225 1030733.3191121165, 311680.78940528096 1029811.599280583, 310765.2450841967 1029816.0447009504, 310769.7333541629 1030737.7683698728))",176
177,,"POLYGON ((311685.2559347225 1030733.3191121165, 312600.7747131416 1030728.8914580068, 312596.3299237613 1029807.1754452313, 311680.78940528096 1029811.599280583, 311685.2559347225 1030733.3191121165))",177
178,,"POLYGON ((312600.7747131416 1030728.8914580068, 313516.28970792436 1030724.485407085, 313511.86665814405 1029802.7731944371, 312596.3299237613 1029807.1754452313, 312600.7747131416 1030728.8914580068))",178
179,,"POLYGON ((313516.28970792436 1030724.485407085, 314431.80093757506 1030720.1009588934, 314427.3996269357 1029798.3925277434, 313511.86665814405 1029802.7731944371, 313516.28970792436 1030724.485407085))",179
180,,"POLYGON ((314431.80093757506 1030720.1009588934, 315347.30842059734 1030715.7381129776, 315342.9288486422 1029794.0334446951, 314427.3996269357 1029798.3925277434, 314431.80093757506 1030720.1009588934))",180
181,,"POLYGON ((315347.30842059734 1030715.7381129776, 316262.81217549456 1030711.3968688841, 316258.4543417692 1029789.6959448402, 315342.9288486422 1029794.0334446951, 315347.30842059734 1030715.7381129776))",181
182,,"POLYGON ((316262.81217549456 1030711.3968688841, 317178.3122207696 1030707.0772261634, 317173.97612482193 1029785.3800277286, 316258.4543417692 1029789.6959448402, 316262.81217549456 1030711.3968688841))",182
183,,"POLYGON ((317178.3122207696 1030707.0772261634, 318093.8085749253 1030702.7791843661, 318089.4942163053 1029781.0856929123, 317173.97612482193 1029785.3800277286, 317178.3122207696 1030707.0772261634))",183
184,,"POLYGON ((318093.8085749253 1030702.7791843661, 319009.30125646386 1030698.5027430473, 319005.00863472384 1029776.812939946, 318089.4942163053 1029781.0856929123, 318093.8085749253 1030702.7791843661))",184
185,,"POLYGON ((319009.30125646386 1030698.5027430473, 319924.7902838872 1030694.2479017627, 319920.51939858176 1029772.5617683859, 319005.00863472384 1029776.812939946, 319009.30125646386 1030698.5027430473))",185
186,58.31110382080078,"POLYGON ((319924.7902838872 1030694.2479017627, 320840.2756756969 1030690.0146600712, 320836.0265263829 1029768.332177791, 319920.51939858176 1029772.5617683859, 319924.7902838872 1030694.2479017627))",186
187,73.72350311279297,"POLYGON ((320840.2756756969 1030690.0146600712, 321755.7574503942 1030685.8030175333, 321751.5300366307 1029764.124167723, 320836.0265263829 1029768.332177791, 320840.2756756969 1030690.0146600712))",187
188,124.34623718261719,"POLYGON ((321755.7574503942 1030685.8030175333, 322671.23562647996 1030681.6129737118, 322667.0299478283 1029759.9377377444, 321751.5300366307 1029764.124167723, 321755.7574503942 1030685.8030175333))",188
189,146.4532470703125,"POLYGON ((322671.23562647996 1030681.6129737118, 323586.7102224546 1030677.4445281725, 323582.5262784786 1029755.7728874212, 322667.0299478283 1029759.9377377444, 322671.23562647996 1030681.6129737118))",189
190,59.43018341064453,"POLYGON ((323586.7102224546 1030677.4445281725, 324502.1812568186 1030673.2976804824, 324498.0190470839 1029751.6296163211, 323582.5262784786 1029755.7728874212, 323586.7102224546 1030677.4445281725))",190
191,,"POLYGON ((324502.1812568186 1030673.2976804824, 325417.6487480713 1030669.1724302114, 325413.5082721461 1029747.5079240145, 324498.0190470839 1029751.6296163211, 324502.1812568186 1030673.2976804824))",191
192,,"POLYGON ((325417.6487480713 1030669.1724302114, 326333.11271471286 1030665.0687769315, 326328.9939721677 1029743.4078100733, 325413.5082721461 1029747.5079240145, 325417.6487480713 1030669.1724302114))",192
193,,"POLYGON ((326333.11271471286 1030665.0687769315, 327248.57317524194 1030660.9867202172, 327244.47616564936 1029739.3292740724, 326328.9939721677 1029743.4078100733, 326333.11271471286 1030665.0687769315))",193
194,,"POLYGON ((327248.57317524194 1030660.9867202172, 328164.03014815744 1030656.9262596447, 328159.95487109234 1029735.2723155887, 327244.47616564936 1029739.3292740724, 327248.57317524194 1030660.9867202172))",194
195,,"POLYGON ((328164.03014815744 1030656.9262596447, 329079.4836519578 1030652.8873947929, 329075.4301069975 1029731.236934201, 328159.95487109234 1029735.2723155887, 328164.03014815744 1030656.9262596447))",195
196,,"POLYGON ((329079.4836519578 1030652.8873947929, 329994.9337051412 1030648.8701252422, 329990.90189186495 1029727.2231294906, 329075.4301069975 1029731.236934201, 329079.4836519578 1030652.8873947929))",196
197,,"POLYGON ((329994.9337051412 1030648.8701252422, 330910.3803262057 1030644.8744505768, 330906.3702441952 1029723.2309010415, 329990.90189186495 1029727.2231294906, 329994.9337051412 1030648.8701252422))",197
198,,"POLYGON ((330910.3803262057 1030644.8744505768, 331825.8235336483 1030640.9003703812, 331821.83518248756 1029719.2602484386, 330906.3702441952 1029723.2309010415, 330910.3803262057 1030644.8744505768))",198
199,,"POLYGON ((331825.8235336483 1030640.9003703812, 332741.2633459666 1030636.9478842438, 332737.29672524193 1029715.3111712709, 331821.83518248756 1029719.2602484386, 331825.8235336483 1030640.9003703812))",199
200,,"POLYGON ((332741.2633459666 1030636.9478842438, 333656.69978165696 1030633.0169917538, 333652.7548909567 1029711.3836691282, 332737.29672524193 1029715.3111712709, 332741.2633459666 1030636.9478842438))",200
201,,"POLYGON ((333656.69978165696 1030633.0169917538, 334572.1328592163 1030629.1076925043, 334568.2096981312 1029707.4777416028, 333652.7548909567 1029711.3836691282, 333656.69978165696 1030633.0169917538))",201
202,,"POLYGON ((334572.1328592163 1030629.1076925043, 335487.56259714044 1030625.2199860889, 335483.6611652635 1029703.5933882899, 334568.2096981312 1029707.4777416028, 334572.1328592163 1030629.1076925043))",202
203,,"POLYGON ((335487.56259714044 1030625.2199860889, 336402.98901392554 1030621.3538721051, 336399.10931085196 1029699.7306087863, 335483.6611652635 1029703.5933882899, 335487.56259714044 1030625.2199860889))",203
204,,"POLYGON ((336402.98901392554 1030621.3538721051, 337318.4121280669 1030617.5093501512, 337314.5541533942 1029695.8894026916, 336399.10931085196 1029699.7306087863, 336402.98901392554 1030621.3538721051))",204
205,,"POLYGON ((337318.4121280669 1030617.5093501512, 338233.8319580597 1030613.6864198286, 338229.9957113877 1029692.0697696063, 337314.5541533942 1029695.8894026916, 337318.4121280669 1030617.5093501512))",205
206,,"POLYGON ((338233.8319580597 1030613.6864198286, 339149.24852239894 1030609.8850807407, 339145.4340033296 1029688.2717091354, 338229.9957113877 1029692.0697696063, 338233.8319580597 1030613.6864198286))",206
207,,"POLYGON ((339149.24852239894 1030609.8850807407, 340064.6618395791 1030606.1053324926, 340060.8690477167 1029684.4952208836, 339145.4340033296 1029688.2717091354, 339149.24852239894 1030609.8850807407))",207
208,,"POLYGON ((340064.6618395791 1030606.1053324926, 340980.0719280945 1030602.3471746932, 340976.3008630455 1029680.7403044603, 340060.8690477167 1029684.4952208836, 340064.6618395791 1030606.1053324926))",208
209,,"POLYGON ((340980.0719280945 1030602.3471746932, 341895.478806439 1030598.6106069521, 341891.72946781234 1029677.0069594753, 340976.3008630455 1029680.7403044603, 340980.0719280945 1030602.3471746932))",209
210,,"POLYGON ((341895.478806439 1030598.6106069521, 342810.8824931063 1030594.8956288814, 342807.1548805129 1029673.295185541, 341891.72946781234 1029677.0069594753, 341895.478806439 1030598.6106069521))",210
