result,focused,latitude,longitude,lon_min,lat_min,lon_max,lat_max
1,0,-19.709927308927167,34.807359432477575,34.80678584042528,-19.71034112955066,34.807933026128985,-19.70951348679112
1,0,-19.709927308927167,34.80839513461051,34.8078215408996,-19.71034112955066,34.80896872992053,-19.70951348679112
1,0,-19.709927308927167,34.809430836743445,34.808857241373914,-19.71034112955066,34.810004433712066,-19.70951348679112
1,0,-19.709927308927167,34.81046653887637,34.80989294184823,-19.71034112955066,34.81104013750361,-19.70951348679112
1,0,-19.709927308927167,34.81150224100931,34.81092864232255,-19.71034112955066,34.81207584129515,-19.70951348679112
1,0,-19.709927308927167,34.812537943142246,34.81196434279686,-19.71034112955066,34.8131115450867,-19.70951348679112
1,0,-19.709927308927167,34.81357364527518,34.813000043271195,-19.71034112955066,34.814147248878236,-19.70951348679112
1,0,-19.709927308927167,34.8146093474081,34.814035743745514,-19.71034112955066,34.81518295266977,-19.70951348679112
1,0,-19.709927308927167,34.815645049541025,34.815071444219825,-19.71034112955066,34.81621865646132,-19.70951348679112
2,0,-19.709927308927167,34.816680751673964,34.81610714469414,-19.71034112955066,34.81725436025286,-19.70951348679112
1,0,-19.70992730892716,34.81771645380688,34.81714284516846,-19.71034112955066,34.8182900640444,-19.70951348679112
1,0,-19.709927308927167,34.81875215593982,34.81817854564278,-19.71034112955066,34.81932576783594,-19.70951348679112
1,0,-19.709927308927167,34.81978785807275,34.819214246117106,-19.71034112955066,34.820361471627486,-19.70951348679112
1,0,-19.709927308927167,34.820823560205675,34.82024994659142,-19.71034112955066,34.82139717541903,-19.70951348679112
1,0,-19.70992730892716,34.82185926233861,34.82128564706574,-19.71034112955066,34.82243287921057,-19.70951348679112
1,0,-19.70992730892716,34.822894964471544,34.822321347540054,-19.71034112955066,34.823468583002104,-19.70951348679112
1,0,-19.709927308927167,34.82393066660447,34.82335704801437,-19.71034112955066,34.82450428679365,-19.70951348679112
1,0,-19.709927308927167,34.824966368737414,34.82439274848869,-19.71034112955066,34.8255399905852,-19.70951348679112
1,0,-19.70992730892716,34.82600207087034,34.82542844896302,-19.71034112955066,34.826575694376736,-19.70951348679112
1,0,-19.709927308927167,34.827037773003276,34.826464149437335,-19.71034112955066,34.82761139816827,-19.70951348679112
1,0,-19.709927308927167,34.8280734751362,34.82749984991165,-19.71034112955066,34.82864710195982,-19.70951348679112
2,0,-19.709927308927167,34.82910917726913,34.828535550385965,-19.71034112955066,34.829682805751354,-19.70951348679112
2,0,-19.709927308927167,34.83014487940206,34.82957125086029,-19.71034112955066,34.8307185095429,-19.70951348679112
2,0,-19.710754952502832,34.7898639262347,34.789290357881235,-19.71116877394239,34.79043749618739,-19.71034112955066
2,0,-19.710754952502835,34.79089963168494,34.79032606167278,-19.71116877394239,34.79147320329632,-19.71034112955066
