result,focused,latitude,longitude,lon_min,lat_min,lon_max,lat_max
0,0,-0.0020219197686160693,34.74610172850984,34.74560283446536,-0.002426303722316183,34.746600622554475,-0.0016175358147745484
0,0,-0.0020219197686163516,34.74709950592246,34.74660061187783,-0.002426303722316183,34.74759839996725,-0.0016175358147745484
0,0,-0.0020219197686160693,34.74809728333508,34.7475983892903,-0.002426303722316183,34.74859617738003,-0.0016175358147745484
0,0,-0.002021919768616634,34.749095060747706,34.748596166702775,-0.002426303722316183,34.7495939547928,-0.0016175358147745484
2,0,-0.0020219197686169167,34.75009283816033,34.74959394411524,-0.002426303722316183,34.75059173220558,-0.0016175358147745484
0,0,-0.0020219197686163516,34.75208839298559,34.751589498940184,-0.002426303722316183,34.75258728703114,-0.0016175358147745484
0,0,-0.0020219197686160693,34.753086170398205,34.752587276352656,-0.002426303722316183,34.75358506444391,-0.0016175358147745484
0,0,-0.002021919768616634,34.75408394781083,34.75358505376512,-0.002426303722316183,34.75458284185669,-0.0016175358147745484
0,0,-0.0020219197686163516,34.755081725223455,34.75458283117759,-0.002426303722316183,34.755580619269466,-0.0016175358147745484
0,0,-0.0020219197686160693,34.75707728004869,34.75657838600254,-0.002426303722316183,34.75757617409502,-0.0016175358147745484
0,0,-0.002021919768616634,34.75907283487395,34.758573940827475,-0.002426303722316183,34.75957172892058,-0.0016175358147745484
0,0,-0.0028306876762778095,34.73412841236573,34.73362951618837,-0.003235071630043049,34.73462730854329,-0.002426303722316183
2,0,-0.002830687676279787,34.73512618977872,34.73462729360115,-0.003235071630043049,34.7356250859565,-0.002426303722316183
2,0,-0.002830687676278939,34.73612396719171,34.73562507101392,-0.003235071630043049,34.7366228633697,-0.002426303722316183
0,0,-0.002830687676279222,34.73712174460469,34.7366228484267,-0.003235071630043049,34.73762064078291,-0.002426303722316183
0,0,-0.002830687676278657,34.73811952201768,34.737620625839476,-0.003235071630043049,34.73861841819611,-0.002426303722316183
1,0,-0.0028306876762800694,34.739117299430674,34.738618403252254,-0.003235071630043049,34.73961619560933,-0.002426303722316183
1,0,-0.0028306876762792216,34.74011507684367,34.73961618066503,-0.003235071630043049,34.74061397302253,-0.002426303722316183
