,pop_grid_pop,geometry,pop_grid_id
2849,245.615234375,"POLYGON ((-508886.4492360811 626505.4631512004, -507952.017098955 626490.9152043796, -507966.5200855539 625558.2431920732, -508900.9661195999 625572.7697638517, -508886.4492360811 626505.4631512004))",2849
2850,,"POLYGON ((-507952.017098955 626490.9152043796, -507017.60636608826 626476.381190081, -507032.09545734955 625543.7305323665, -507966.5200855539 625558.2431920732, -507952.017098955 626490.9152043796))",2850
2851,,"POLYGON ((-507017.60636608826 626476.381190081, -506083.2170169933 626461.8611067197, -506097.6922144968 625529.2317831483, -507032.09545734955 625543.7305323665, -507017.60636608826 626476.381190081))",2851
2852,,"POLYGON ((-506083.2170169933 626461.8611067197, -505148.8490311842 626447.3549527125, -505163.3103365089 625514.7469428376, -506097.6922144968 625529.2317831483, -506083.2170169933 626461.8611067197))",2852
2853,,"POLYGON ((-505148.8490311842 626447.3549527125, -504214.50238817884 626432.8627264774, -504228.9498029015 625500.2760098549, -505163.3103365089 625514.7469428376, -505148.8490311842 626447.3549527125))",2853
2854,,"POLYGON ((-504214.50238817884 626432.8627264774, -503280.1770674968 626418.384426434, -503294.6105931926 625485.8189826221, -504228.9498029015 625500.2760098549, -504214.50238817884 626432.8627264774))",2854
2855,,"POLYGON ((-503280.1770674968 626418.384426434, -502345.87304865906 626403.9200510039, -502360.29268690164 625471.3758595634, -503294.6105931926 625485.8189826221, -503280.1770674968 626418.384426434))",2855
2856,,"POLYGON ((-502345.87304865906 626403.9200510039, -501411.59031118965 626389.4695986103, -501425.9960635513 625456.9466391033, -502360.29268690164 625471.3758595634, -502345.87304865906 626403.9200510039))",2856
2857,,"POLYGON ((-501411.59031118965 626389.4695986103, -500477.3288346147 626375.0330676774, -500491.7207026655 625442.5313196692, -501425.9960635513 625456.9466391033, -501411.59031118965 626389.4695986103))",2857
2858,,"POLYGON ((-500477.3288346147 626375.0330676774, -499543.0885984623 626360.6104566319, -499557.4665837713 625428.1298996895, -500491.7207026655 625442.5313196692, -500477.3288346147 626375.0330676774))",2858
2859,,"POLYGON ((-499543.0885984623 626360.6104566319, -498608.8695822634 626346.2017639013, -498623.23368639825 625413.742377594, -499557.4665837713 625428.1298996895, -499543.0885984623 626360.6104566319))",2859
2860,,"POLYGON ((-498608.8695822634 626346.2017639013, -497674.671765551 626331.8069879152, -497689.02199007676 625399.3687518147, -498623.23368639825 625413.742377594, -498608.8695822634 626346.2017639013))",2860
2861,,"POLYGON ((-497674.671765551 626331.8069879152, -496740.49512785964 626317.4261271043, -496754.8314743412 625385.009020785, -497689.02199007676 625399.3687518147, -497674.671765551 626331.8069879152))",2861
2862,,"POLYGON ((-496740.49512785964 626317.4261271043, -495806.33964872756 626303.0591799016, -495820.662118727 625370.6631829395, -496754.8314743412 625385.009020785, -496740.49512785964 626317.4261271043))",2862
2863,,"POLYGON ((-495806.33964872756 626303.0591799016, -494872.2053076939 626288.7061447413, -494886.513902772 625356.3312367145, -495820.662118727 625370.6631829395, -495806.33964872756 626303.0591799016))",2863
2864,,"POLYGON ((-494872.2053076939 626288.7061447413, -493938.0920843007 626274.3670200591, -493952.3868060168 625342.0131805487, -494886.513902772 625356.3312367145, -494872.2053076939 626288.7061447413))",2864
2865,,"POLYGON ((-493938.0920843007 626274.3670200591, -493003.999958092 626260.0418042926, -493018.2808080036 625327.7090128812, -493952.3868060168 625342.0131805487, -493938.0920843007 626274.3670200591))",2865
2866,,"POLYGON ((-493003.999958092 626260.0418042926, -492069.9289086143 626245.7304958807, -492084.19588827796 625313.4187321534, -493018.2808080036 625327.7090128812, -493003.999958092 626260.0418042926))",2866
2867,,"POLYGON ((-492069.9289086143 626245.7304958807, -491135.87891541584 626231.4330932641, -491150.13202638633 625299.1423368086, -492084.19588827796 625313.4187321534, -492069.9289086143 626245.7304958807))",2867
2868,,"POLYGON ((-491135.87891541584 626231.4330932641, -490201.8499580481 626217.1495948851, -490216.0892018777 625284.8798252908, -491150.13202638633 625299.1423368086, -491135.87891541584 626231.4330932641))",2868
2869,,"POLYGON ((-490201.8499580481 626217.1495948851, -489267.84201606363 626202.8799991874, -489282.067394304 625270.6311960461, -490216.0892018777 625284.8798252908, -490201.8499580481 626217.1495948851))",2869
2870,,"POLYGON ((-565943.4677482056 626485.2622448285, -565007.6771211964 626469.8839797279, -565023.007979393 625535.8700877936, -565958.8125820952 625551.2257246088, -565943.4677482056 626485.2622448285))",2870
2871,,"POLYGON ((-565007.6771211964 626469.8839797279, -564071.9091542556 626454.5197262975, -564087.2260384366 625520.5284420534, -565023.007979393 625535.8700877936, -565007.6771211964 626469.8839797279))",2871
2872,,"POLYGON ((-564071.9091542556 626454.5197262975, -563136.1638267513 626439.1694828562, -563151.4667385931 625505.2007857097, -564087.2260384366 625520.5284420534, -564071.9091542556 626454.5197262975))",2872
2873,,"POLYGON ((-563136.1638267513 626439.1694828562, -562200.4411180536 626423.833247724, -562215.7300592307 625489.8871170848, -563151.4667385931 625505.2007857097, -563136.1638267513 626439.1694828562))",2873
2874,,"POLYGON ((-562200.4411180536 626423.833247724, -561264.741007535 626408.511019223, -561280.0159797203 625474.5874345029, -562215.7300592307 625489.8871170848, -562200.4411180536 626423.833247724))",2874
2875,60.50897979736328,"POLYGON ((-561264.741007535 626408.511019223, -560329.0634745704 626393.2027956763, -560344.3244794353 625459.3017362899, -561280.0159797203 625474.5874345029, -561264.741007535 626408.511019223))",2875
2876,43.9711799621582,"POLYGON ((-560329.0634745704 626393.2027956763, -559393.4084985373 626377.9085754091, -559408.6555377522 625444.0300207734, -560344.3244794353 625459.3017362899, -560329.0634745704 626393.2027956763))",2876
2877,39.125064849853516,"POLYGON ((-559393.4084985373 626377.9085754091, -558457.7760588159 626362.628356748, -558473.0091340486 625428.7722862823, -559408.6555377522 625444.0300207734, -559393.4084985373 626377.9085754091))",2877
2878,44.83038330078125,"POLYGON ((-558457.7760588159 626362.628356748, -557522.166134788 626347.3621380216, -557537.3852477046 625413.5285311473, -558473.0091340486 625428.7722862823, -558457.7760588159 626362.628356748))",2878
2879,74.70838165283203,"POLYGON ((-557522.166134788 626347.3621380216, -556586.5787058386 626332.1099175597, -556601.7838581044 625398.2987537012, -557537.3852477046 625413.5285311473, -557522.166134788 626347.3621380216))",2879
2880,86.29105377197266,"POLYGON ((-556586.5787058386 626332.1099175597, -555651.0137513543 626316.8716936936, -555666.2049446325 625383.0829522774, -556601.7838581044 625398.2987537012, -556586.5787058386 626332.1099175597))",2880
2881,99.74540710449219,"POLYGON ((-555651.0137513543 626316.8716936936, -554715.4712507252 626301.6474647571, -554730.6484866773 625367.8811252117, -555666.2049446325 625383.0829522774, -555651.0137513543 626316.8716936936))",2881
2882,117.50007629394531,"POLYGON ((-554715.4712507252 626301.6474647571, -553779.9511833426 626286.4372290847, -553795.1144636285 625352.6932708415, -554730.6484866773 625367.8811252117, -554715.4712507252 626301.6474647571))",2882
2883,229.74891662597656,"POLYGON ((-553779.9511833426 626286.4372290847, -552844.4535286007 626271.2409850126, -552859.6028548791 625337.5193875055, -553795.1144636285 625352.6932708415, -553779.9511833426 626286.4372290847))",2883
2884,315.42559814453125,"POLYGON ((-552844.4535286007 626271.2409850126, -551908.9782658971 626256.0587308794, -551924.1136398241 625322.3594735443, -552859.6028548791 625337.5193875055, -552844.4535286007 626271.2409850126))",2884
2885,374.5316162109375,"POLYGON ((-551908.9782658971 626256.0587308794, -550973.5253746293 626240.8904650246, -550988.6467978605 625307.2135272998, -551924.1136398241 625322.3594735443, -551908.9782658971 626256.0587308794))",2885
2886,336.52093505859375,"POLYGON ((-550973.5253746293 626240.8904650246, -550038.0948341996 626225.7361857896, -550053.2023083889 625292.081547116, -550988.6467978605 625307.2135272998, -550973.5253746293 626240.8904650246))",2886
2887,311.10015869140625,"POLYGON ((-550038.0948341996 626225.7361857896, -549102.6866240115 626210.5958915172, -549117.78015081 625276.9635313379, -550053.2023083889 625292.081547116, -550038.0948341996 626225.7361857896))",2887
2888,319.0115661621094,"POLYGON ((-549102.6866240115 626210.5958915172, -548167.3007234716 626195.4695805522, -548182.3803045301 625261.8594783128, -549117.78015081 625276.9635313379, -549102.6866240115 626210.5958915172))",2888
2889,315.7742919921875,"POLYGON ((-548167.3007234716 626195.4695805522, -547231.9371119877 626180.3572512406, -547247.0027489548 625246.7693863891, -548182.3803045301 625261.8594783128, -548167.3007234716 626195.4695805522))",2889
2890,272.0494384765625,"POLYGON ((-547231.9371119877 626180.3572512406, -546296.5957689717 626165.2589019306, -546311.6474634944 625231.6932539172, -547247.0027489548 625246.7693863891, -547231.9371119877 626180.3572512406))",2890
2891,222.66079711914062,"POLYGON ((-546296.5957689717 626165.2589019306, -545361.276673836 626150.1745309714, -545376.3144275598 625216.6310792487, -546311.6474634944 625231.6932539172, -546296.5957689717 626165.2589019306))",2891
2892,177.83657836914062,"POLYGON ((-545361.276673836 626150.1745309714, -544425.9798059968 626135.1041367141, -544441.0036205653 625201.5828607372, -545376.3144275598 625216.6310792487, -545361.276673836 626150.1745309714))",2892
2893,131.0103759765625,"POLYGON ((-544425.9798059968 626135.1041367141, -543490.7051448718 626120.0477175115, -543505.715021927 625186.5485967378, -544441.0036205653 625201.5828607372, -544425.9798059968 626135.1041367141))",2893
2894,94.34756469726562,"POLYGON ((-543490.7051448718 626120.0477175115, -542555.4526698816 626105.005271718, -542570.4486110646 625171.5282856071, -543505.715021927 625186.5485967378, -543490.7051448718 626120.0477175115))",2894
2895,,"POLYGON ((-542555.4526698816 626105.005271718, -541620.2223604483 626089.9767976893, -541635.2043673975 625156.5219257034, -542570.4486110646 625171.5282856071, -542555.4526698816 626105.005271718))",2895
2896,,"POLYGON ((-541620.2223604483 626089.9767976893, -540685.0141959981 626074.9622937834, -540699.9822703515 625141.5295153868, -541635.2043673975 625156.5219257034, -541620.2223604483 626089.9767976893))",2896
2897,,"POLYGON ((-540685.0141959981 626074.9622937834, -539749.8281559587 626059.9617583591, -539764.7822993508 625126.5510530189, -540699.9822703515 625141.5295153868, -540685.0141959981 626074.9622937834))",2897
2898,191.73516845703125,"POLYGON ((-539749.8281559587 626059.9617583591, -538814.6642197581 626044.9751897772, -538829.6044338243 625111.5865369627, -539764.7822993508 625126.5510530189, -539749.8281559587 626059.9617583591))",2898
2899,622.280517578125,"POLYGON ((-538814.6642197581 626044.9751897772, -537879.5223668299 626030.0025864004, -537894.4486532022 625096.6359655827, -538829.6044338243 625111.5865369627, -538814.6642197581 626044.9751897772))",2899
2900,579.5855712890625,"POLYGON ((-537879.5223668299 626030.0025864004, -536944.4025766089 626015.0439465926, -536959.3149369179 625081.6993372459, -537894.4486532022 625096.6359655827, -537879.5223668299 626030.0025864004))",2900
2901,865.2096557617188,"POLYGON ((-536944.4025766089 626015.0439465926, -536009.3048285313 626000.0992687196, -536024.2032644064 625066.77665032, -536959.3149369179 625081.6993372459, -536944.4025766089 626015.0439465926))",2901
2902,1368.092041015625,"POLYGON ((-536009.3048285313 626000.0992687196, -535074.2291020359 625985.1685511486, -535089.113615105 625051.8679031746, -536024.2032644064 625066.77665032, -536009.3048285313 626000.0992687196))",2902
2903,1347.721923828125,"POLYGON ((-535074.2291020359 625985.1685511486, -534139.1753765659 625970.2517922487, -534154.0459684543 625036.973094181, -535089.113615105 625051.8679031746, -535074.2291020359 625985.1685511486))",2903
2904,1462.52880859375,"POLYGON ((-534139.1753765659 625970.2517922487, -533204.1436315638 625955.3489903902, -533219.0003038965 625022.0922217123, -534154.0459684543 625036.973094181, -534139.1753765659 625970.2517922487))",2904
2905,1724.702392578125,"POLYGON ((-533204.1436315638 625955.3489903902, -532269.1338464764 625940.4601439452, -532283.9766008761 625007.2252841427, -533219.0003038965 625022.0922217123, -533204.1436315638 625955.3489903902))",2905
2906,3989.3994140625,"POLYGON ((-532269.1338464764 625940.4601439452, -531334.1460007521 625925.5852512877, -531348.9748388405 624992.3722798487, -532283.9766008761 625007.2252841427, -532269.1338464764 625940.4601439452))",2906
2907,4482.73583984375,"POLYGON ((-531334.1460007521 625925.5852512877, -530399.1800738423 625910.724310793, -530413.9949972383 624977.5332072073, -531348.9748388405 624992.3722798487, -531334.1460007521 625925.5852512877))",2907
2908,3939.551025390625,"POLYGON ((-530399.1800738423 625910.724310793, -529464.2360452003 625895.8773208379, -529479.0370555217 624962.7080645984, -530413.9949972383 624977.5332072073, -530399.1800738423 625910.724310793))",2908
2909,3630.00732421875,"POLYGON ((-529464.2360452003 625895.8773208379, -528529.3138942808 625881.0442798014, -528544.1009931443 624947.8968504028, -529479.0370555217 624962.7080645984, -529464.2360452003 625895.8773208379))",2909
2910,3617.743408203125,"POLYGON ((-528529.3138942808 625881.0442798014, -527594.4136005428 625866.2251860636, -527609.1867895635 624933.099563003, -528544.1009931443 624947.8968504028, -528529.3138942808 625881.0442798014))",2910
2911,4249.822265625,"POLYGON ((-527594.4136005428 625866.2251860636, -526659.5351434464 625851.420038006, -526674.2944242368 624918.3162007832, -527609.1867895635 624933.099563003, -527594.4136005428 625866.2251860636))",2911
2912,4669.21728515625,"POLYGON ((-526659.5351434464 625851.420038006, -525724.6785024537 625836.6288340125, -525739.4238766253 624903.5467621294, -526674.2944242368 624918.3162007832, -526659.5351434464 625851.420038006))",2912
2913,4439.30224609375,"POLYGON ((-525724.6785024537 625836.6288340125, -524789.8436570299 625821.851572468, -524804.575126193 624888.7912454285, -525739.4238766253 624903.5467621294, -525724.6785024537 625836.6288340125))",2913
2914,5250.2685546875,"POLYGON ((-524789.8436570299 625821.851572468, -523855.0305866427 625807.088251759, -523869.7481524054 624874.04964907, -524804.575126193 624888.7912454285, -524789.8436570299 625821.851572468))",2914
2915,4708.66357421875,"POLYGON ((-523855.0305866427 625807.088251759, -522920.23927076056 625792.3388702743, -522934.9429347296 624859.3219714442, -523869.7481524054 624874.04964907, -523855.0305866427 625807.088251759))",2915
2916,3725.86767578125,"POLYGON ((-522920.23927076056 625792.3388702743, -521985.4696888565 625777.6034264031, -522000.15945263684 624844.6082109433, -522934.9429347296 624859.3219714442, -522920.23927076056 625792.3388702743))",2916
